seq,frame,gt_id,pred_id,global_center_dist,gt_state_strict_global,gt_global_x,gt_global_y,pred_global_x,pred_global_y,gt_speed_global,pred_speed_global,speed_abs_error,velocity_vec_error,direction_error_deg,pred_score
0011,273,28,45,0.05205326206723756,moving,173.54995166620992,-4.365388553433135,173.6014761994555,-4.357988244948667,0.19038487518972222,0.03416182908484408,0.15622304610487814,0.1830569816016972,72.53669237309234,0.9994
0011,273,29,46,0.07982188895321059,moving,184.3933204616234,-4.24248673283351,184.44761111635268,-4.183971275344692,0.7435394048914274,0.6876463189759984,0.055893085915429075,0.12377760216146215,8.858183503452699,0.9871
0011,273,44,53,0.0813000053149332,moving,213.5331366110209,8.152331194218636,213.4763439436054,8.210505791699335,0.3909710598448992,2.7557639668097735,2.3647929069648743,2.977451868594956,121.25773669884627,0.6222
0011,273,39,41,0.09053240203106637,moving,184.19556920486116,10.817377648800651,184.28256464820862,10.842435754361391,0.25344358730466926,0.2091954377601821,0.044248149544487164,0.4120984545552741,125.66735566624271,0.9962
0011,273,51,54,0.09240283033373234,moving,182.55061213547083,15.279234218835539,182.61394676170138,15.346517264054377,0.3229407673866074,0.19893513259946283,0.12400563478714455,0.18601806289650627,31.747711755679976,0.9642
0011,273,37,62,0.12191716073747287,moving,202.0984515687454,5.610755648284479,202.11014221167534,5.732111006428119,11.337710188636873,11.499935008391924,0.16222481975505154,0.7583118122249076,3.7176098414831364,0.8954
0011,273,40,51,0.12270747489993625,moving,190.34385205652276,10.973742030765663,190.35438663240834,10.851487594824755,0.3151265134508332,0.4176184804091415,0.10249196695830831,0.6559454406288493,126.49837240590702,0.9858
0011,273,0,0,0.1389028612740639,moving,173.24940056130936,-0.041529951662580694,173.382840715159,-0.08010105756718416,6.665676822355287,6.908373700513524,0.24269687815823637,0.2540718686866543,0.6346984965876037,0.9995
0011,273,35,40,0.14833321152246196,moving,167.78859700126688,10.890676934990159,167.936742567541,10.898135677101989,0.24666083347048862,0.394993909576766,0.14833307610627738,0.2549581146903971,38.80138118166942,0.99
0011,273,43,47,0.18194030320715213,moving,200.8821717124957,10.375696243532753,200.82651624207213,10.202477472774381,0.3832174103664291,0.22096910988826848,0.1622483004781606,0.16780752880013877,8.441664252388337,2.5871
0011,274,28,45,0.02490904214754827,moving,173.55215131844977,-4.37050155491365,173.57694961665908,-4.37284778308472,0.05566080678182448,0.28676804865374095,0.23110724187191647,0.28447963301300444,82.06798274040267,0.9995
0011,274,36,60,0.028479422006216153,moving,183.45654529315368,7.244684879710913,183.43865474198958,7.266843527161804,11.381486099153744,11.210307530781467,0.17117856837227663,0.1825642928856263,0.3219134570657701,0.9919
0011,274,39,41,0.05300183825645301,moving,184.19905580845622,10.802099526670483,184.23108880687536,10.844326080766722,0.15670910007189554,0.5151053848374489,0.3583962847655534,0.575814725203761,104.95836508885188,0.9934
0011,274,51,54,0.05332625505286765,moving,182.56457046638224,15.26744524940614,182.59555030194448,15.310849618615928,0.18270599389172607,0.4013241411515377,0.21861814725981163,0.40212232555967803,77.0996580413609,0.9776
0011,274,30,49,0.057762858010412386,moving,191.09654536667466,-3.8433158029878376,191.14702945763597,-3.815246169478621,0.1453307594259095,0.3110306619623648,0.16569990253645528,0.1896257847557869,25.04685129502519,0.9704
0011,274,29,46,0.061038479287152274,moving,184.45059910843852,-4.2555500907700745,184.44477020783205,-4.194790565826178,0.5874942298908261,0.11186054163347536,0.47563368825735075,0.6016142262705166,91.8649678188064,0.9876
0011,274,40,51,0.08820691612968455,moving,190.3417190900297,11.003539687705809,190.4159229065608,10.95585055198994,0.29873900066498227,1.2115419870904396,0.9128029864254573,0.9804976390603746,34.61952477039743,0.96
0011,274,35,40,0.10127841163542582,moving,167.7969833946293,10.88662641937557,167.89617875220065,10.907061626731686,0.09313338304464938,0.41534271291990266,0.3222093298752533,0.5064100692403564,166.6300720766503,0.9695
0011,274,38,64,0.12188564658805834,moving,217.22587503981416,3.9403503769648354,217.3477572890067,3.939440335231105,10.711452242821304,9.180082917180215,1.531369325641089,1.5320322452048551,0.260380172013736,0.8464
0011,274,0,0,0.12674003434853612,moving,173.9003145397091,-0.04074235000555737,174.0191868812434,-0.08470145287194528,6.509144548959811,6.363627948955432,0.14551660000437927,0.15532278226809204,0.48353386677682997,0.9994
0011,274,43,47,0.18197021527393922,moving,200.90472617297164,10.381028093228021,200.847826068097,10.208182678732587,0.2317611504401152,0.220603277454214,0.011157872985901207,0.012994267258536899,1.6876127899511484,2.5871
0011,274,37,62,0.19085201604127885,moving,200.95190705745102,5.6916365822115,201.11492076120254,5.7908889092181415,11.493937714517784,9.969556546494797,1.5243811680229875,1.5292878316998109,0.6551741950818879,0.905
0011,274,44,53,0.22831800571881594,moving,213.53809645053377,8.120016837495946,213.35607372657873,8.257845860924988,0.3269277685353095,1.29251720522136,0.9655894366860505,1.484162883044141,120.2113740824189,0.5267
0011,275,28,45,0.01790050794457159,moving,173.61241310178102,-4.372673786307137,173.5980437884045,-4.361999002105035,0.6030092138175365,0.23720458055673,0.3658046332608065,0.4127527783745624,29.28128619197096,0.9985
0011,275,38,64,0.024109965038036967,moving,216.22423203580232,4.097971708503351,216.23661312828148,4.077283572696618,10.139690289362077,11.196616024624234,1.0569257352621566,1.1127298111728812,1.871175623186863,0.7827
0011,275,35,40,0.05365940301972537,moving,167.8637647513987,10.885083430413049,167.91330569652075,10.905699596129454,0.6679917983701623,0.1718101711497661,0.4961816272203962,0.49654742186541834,3.2233238495819663,0.9176
0011,275,39,41,0.055662475181435876,moving,184.26092811519527,10.789320108172868,184.30710529797076,10.820400309817042,0.6317828644675315,0.7969284430859409,0.1651455786184094,0.18008307085680414,5.80105286434167,0.9937
0011,275,51,54,0.07809189814909578,moving,182.63699131668102,15.258285887571379,182.59233476541718,15.322349426232217,0.7299776343984042,0.11940906597495284,0.6105685684234514,0.7840704237830444,112.83003308697855,0.9788
0011,275,30,49,0.08357155442516788,moving,191.167571245103,-3.833862422506265,191.08400115989969,-3.833366874174967,0.7165222822109075,0.6558144748498208,0.06070780736108672,1.368607040774503,171.54137620443123,0.9897
0011,275,40,51,0.09733022298181364,moving,190.39802732490068,11.03600350590062,190.459949940974,10.96091181578564,0.6499628301735043,0.44316996180146906,0.20679286837203525,0.300287840626359,23.40724209615763,0.8758
0011,275,37,62,0.10147729900504118,moving,199.86376508077623,5.776846673814005,199.82549318644462,5.8708302059759125,10.914731884533989,12.919032786835913,2.0043009023019245,2.0135454351665367,0.9299187615042895,0.9537
0011,275,0,0,0.1093970891588951,moving,174.60940246237075,-0.03809005704836113,174.71277127699562,-0.07390361983521693,7.090928830009283,6.936684418576849,0.15424441143243417,0.17513114223890405,0.677608035841661,0.9993
0011,275,36,60,0.12348849483642031,moving,182.3772841884545,7.283404605132471,182.25392668984995,7.289091071081853,10.7995543854977,11.84936922682825,1.0498148413305497,1.067455374515712,0.978861794021516,0.9946
0011,275,29,46,0.14094053399669107,moving,184.56594685211994,-4.265859672669042,184.4707978767919,-4.1618841629694225,1.1580755351583985,0.41955582470681796,0.7385197104515805,0.9922548607426304,56.76481726469062,0.9908
0011,275,43,47,0.2108657085157578,moving,200.985681613211,10.38898658275858,200.86938003518452,10.213093746132403,0.8134568740847491,0.22106380984135343,0.5923930642433957,0.5947959140958657,7.2211648613059785,0.9239
0011,275,44,53,0.29776735089273487,moving,213.60137349269434,8.090239840312242,213.35516892051604,8.25771731311434,0.699332083195685,0.009138919797806682,0.6901931633978783,0.706989405265723,146.7131738997176,2.4217
0011,276,40,51,0.030064067194706914,moving,190.35906848242107,11.003228552925671,190.38395064420678,10.986354722265222,0.5091157972270763,0.8014508468548285,0.29233504962775214,0.6900227831963855,58.58235824599669,0.569
0011,276,28,45,0.04182086414134008,moving,173.56350380270314,-4.36640074700485,173.60491611249418,-4.372232151235324,0.493099438082958,0.12326645103846981,0.3698329870444882,0.5817253423891722,131.19308538204857,0.9983
0011,276,36,60,0.04467962543885453,moving,181.1562115256176,7.303059958866725,181.1129859931251,7.314365810010987,12.212308466698625,11.412206122704319,0.8001023439943058,0.8032875875395414,0.3468410620970197,0.9963
0011,276,51,54,0.05477881095816892,moving,182.58764307401066,15.27146304755528,182.637124184693,15.294964915898737,0.5107726108450086,0.5249765218816241,0.014203911036615557,1.0250438281180332,163.50866729806734,0.9818
0011,276,30,49,0.058247968185909334,moving,191.10534106160728,-3.838910956382895,191.04722782899827,-3.8349514117728876,0.6243463327525443,0.3680745338900692,0.25627179886247503,0.25691450216515604,2.170754613063844,0.9708
0011,276,37,62,0.060002300041276796,moving,198.75587792684038,5.865297361560916,198.80685149653257,5.896951290275673,11.114123762217949,10.18976547066644,0.9243582915515081,1.0885647575915331,3.0957399094074054,0.9071
0011,276,39,41,0.07475415284230853,moving,184.21519508721028,10.79671620853905,184.2884699834946,10.781918474195788,0.4632722902681402,0.42756597367038796,0.03570631659775225,0.532829343023967,73.34735730277582,0.9817
0011,276,35,40,0.08457351735367732,moving,167.83013785238217,10.890467098716865,167.89446104566434,10.945377996028386,0.3405513502943563,0.4392603196783778,0.09870896938402152,0.3734492570414793,55.49946604518228,0.8597
0011,276,43,47,0.11145439261438841,moving,200.90276018538032,10.381570572806243,200.92894947043575,10.273236815457357,0.8325238973802747,0.8465049559203573,0.013981058540082691,1.5769551437699527,139.83605860344653,0.9726
0011,276,38,64,0.11448970890145253,moving,215.0997147979841,4.24671055263497,215.02352537587956,4.1612525781462395,11.343113602110929,12.159904148075086,0.8167905459641567,1.0972633255746858,3.5750680132358847,0.481
0011,276,29,46,0.11522421208858093,moving,184.47964738215325,-4.264140766401173,184.4257573909681,-4.162295354616943,0.8631658679123806,0.4504236274679697,0.4127422404444109,0.4131393335949981,1.6641224238666246,0.9905
0011,276,0,0,0.1290907836233615,moving,175.29892783244213,-0.030241061129666638,175.4151484479644,-0.0864300186223608,6.895700419167037,7.024888618082797,0.1291881989157604,0.24089945946915942,1.673901663237114,0.9981
0011,276,44,53,0.2338119175839349,moving,213.53804344513708,8.11320653235825,213.35424997624074,8.257733255130638,0.6736589543040881,0.009190825474283201,0.6644681288298049,0.6649723858776138,18.939338544052415,2.4217
0011,277,36,60,0.004033154396520956,moving,179.9530649700227,7.3223517577472865,179.95696839617864,7.323366449144348,12.033012123919555,11.560526354602974,0.47248576931658093,0.48239472553387763,0.47253757463721996,0.9927
0011,277,28,45,0.04210238660074839,moving,173.53132533685715,-4.361740526155248,173.57174307612695,-4.373531086353875,0.32514171103819456,0.3319845740789493,0.006842863040754765,0.06041581777522116,10.482870507616113,0.9987
0011,277,30,49,0.06663779772040547,moving,191.05989678168433,-3.8472155560086163,191.00486300646327,-3.8847905432999417,0.4619685002961439,0.654119042666821,0.19215054237067708,0.4164853416468539,39.2783209202813,0.9593
0011,277,51,54,0.0736964741620469,moving,182.55692055993794,15.282456441350183,182.62656257889685,15.258349191419027,0.32630163623224023,0.3810851343423245,0.05478349811008426,0.5170193773373235,93.5987441915182,0.9746
0011,277,39,41,0.07697793345384421,moving,184.18770449226497,10.801771737315955,184.2638519830809,10.813048345017767,0.27951586388986693,0.3968771600585233,0.11736129616865637,0.2623210080086327,41.242204717918405,0.9597
0011,277,40,51,0.07703242858003242,moving,190.33826494264264,10.96744812293374,190.2749399602424,11.011310882274055,0.4138872355751104,1.118308505769741,0.7044212701946306,1.070954417814465,72.72002252109489,0.5917
0011,277,29,46,0.07828639276727187,moving,184.41010292618355,-4.265007306602174,184.44494516957872,-4.194901833437064,0.6954985440703836,0.3783323022234487,0.31716624184693487,0.9423817250541262,119.76144910189424,0.9907
0011,277,35,40,0.09001873560251081,moving,167.81475979654923,10.895082216319834,167.89795073822938,10.929471749347243,0.16055650459892767,0.16284552117876894,0.002289016579841263,0.27876842032243665,119.07920775402421,0.8341
0011,277,0,0,0.10941463747610458,moving,176.00561872540248,-0.02517699753867464,176.09747418601052,-0.08462560770337,7.067090369686484,6.823281239249367,0.24380913043711772,0.24582231581723368,0.25904939292453916,0.996
0011,277,43,47,0.13737581217608005,moving,200.83797858003794,10.370189997163106,200.89894738770803,10.247084683458437,0.6577365652527192,0.39800238392374665,0.2597341813289725,0.3778642706681086,31.114096584634808,0.9761
0011,277,37,62,0.1638826024782828,moving,197.66586225898538,5.95146153398288,197.81459975144716,6.020270441336781,10.934159413409619,9.998855627737992,0.9353037856716266,1.045862181789413,2.5647635765585095,0.9372
0011,277,44,53,0.18819432878809914,moving,213.4927020321681,8.13095117768174,213.35336850986164,8.257455228801373,0.48690000695009816,0.009242735619101647,0.4776572713309965,0.4797398820484037,38.87917511967619,2.4217
0011,277,38,64,0.19800778733352645,moving,213.99298732948967,4.391556132304068,213.80129890869105,4.441181057255678,11.161657276004128,12.538729961653289,1.3770726856491606,1.7772846823326882,5.443714959662491,0.7765
0011,278,30,49,0.02636380356573732,moving,191.0786736279749,-3.8553940571503795,191.05281443255828,-3.8502606225439875,0.20480669850990715,0.590902250119069,0.38609555160916187,0.5172200119639123,59.293901941557735,0.9838
0011,278,36,60,0.03168737029103182,moving,178.8147257687142,7.34424922370514,178.79912339428628,7.371829204636463,11.385497952443902,11.588587865124014,0.20308991268011134,0.32957409856606507,1.294748426138152,0.9962
0011,278,28,45,0.04764035910787812,moving,173.56332711751844,-4.356315443169411,173.60513647019627,-4.379153609571037,0.3245836549945962,0.3386342473519939,0.014050592357397695,0.11134908652250564,19.178940599909634,0.9995
0011,278,51,54,0.06408980597759546,moving,182.59120198513273,15.294009676861972,182.64946175418572,15.320717401215378,0.36175867151692953,0.664391889031765,0.3026332175148355,0.5207415121210787,51.2143235143446,0.9776
0011,278,39,41,0.06941940087988155,moving,184.22514514103122,10.807390264698522,184.26289429868734,10.865648777508024,0.37859873612920913,0.5260914994142902,0.1474927632850811,0.606772724914389,82.50865379117813,0.9008
0011,278,0,0,0.08004017247380481,moving,176.77672077716534,-0.020562397088001935,176.8435348106253,-0.06463409029858101,7.7111585949855845,7.463284239319502,0.24787435566608274,0.2938575587977585,1.1920582495276757,0.9986
0011,278,37,62,0.08109688032758763,moving,196.64066874579163,6.039295059124679,196.67979315965323,6.110330150726318,10.289492055652651,11.383746097108316,1.094254041455665,1.0963568258789362,0.35930542140176785,0.9784
0011,278,38,64,0.08630546016478867,moving,212.95108907964786,4.537413036565658,212.91880794191644,4.617454029819248,10.520580780281076,8.999235896981395,1.5213448832996814,1.6228314486050583,3.326738679627934,0.8279
0011,278,29,46,0.0874036839355693,moving,184.4047749835966,-4.2654457903865906,184.45422765250692,-4.193377506771975,0.05345955502899049,0.09406809294028144,0.04060853791129095,0.14741680996218376,175.3791595678107,0.9941
